2024-01-24,Mouse,2917.67,Ahmedabad,CUST00312,5
2024-10-10,Mouse,601.45,Ahmedabad,CUST00612,3
2024-01-23,Keyboard,461.64,Ahmedabad,CUST00976,4
2024-01-15,Printer,2484.56,Mumbai,CUST00963,3
2024-02-01,Printer,4439.53,Mumbai,CUST00286,4
2024-10-24,Monitor,3265.46,Hyderabad,CUST00981,3
2024-07-01,Monitor,3606.12,Chennai,CUST00137,2
2024-07-04,Keyboard,2795.31,Pune,CUST00772,2
2024-06-05,Webcam,2525.35,Mumbai,CUST00201,4
2024-05-22,Mouse,2386.12,Delhi,CUST00599,1
2024-12-01,Laptop,2055.52,Bangalore,CUST00664,1
2024-12-28,Webcam,1029.99,Kolkata,CUST00523,5
2024-10-21,Keyboard,3144.32,Bangalore,CUST00218,4
2024-05-19,Monitor,2100.59,Pune,CUST00951,4
2024-12-22,Webcam,2896.99,Kolkata,CUST00215,1
2024-05-07,Monitor,4281.62,Delhi,CUST00564,2
2024-04-06,Mouse,1635.58,Kolkata,CUST00659,2
2024-04-05,Scanner,2448.58,Kolkata,CUST00536,1
2024-01-23,Laptop,991.89,Mumbai,CUST00318,1
2024-11-08,Keyboard,1761.54,Hyderabad,CUST00897,1
2024-09-14,Printer,3126.21,Hyderabad,CUST00958,1
2024-10-09,Laptop,4211.5,Ahmedabad,CUST00550,4
2024-01-14,Mouse,4666.03,Ahmedabad,CUST00047,5
2024-04-03,Mouse,4823.86,Delhi,CUST00240,4
2024-10-24,Headphones,4048.98,Delhi,CUST00394,4
2024-07-30,Webcam,2088.04,Delhi,CUST00187,1
2024-09-04,Printer,2473.63,Hyderabad,CUST00706,5
2024-12-22,Printer,2646.68,Hyderabad,CUST00316,5
2024-04-28,Mouse,3684.48,Mumbai,CUST00365,1
2024-08-27,Laptop,1662.53,Pune,CUST00799,3
2024-11-08,Headphones,1776.5,Ahmedabad,CUST00250,1
2024-09-27,Laptop,3141.62,Pune,CUST00732,4
2024-05-14,Headphones,2658.16,Chennai,CUST00926,5
2024-11-22,Monitor,3824.64,Bangalore,CUST00529,4
2024-04-13,Mouse,4304.72,Mumbai,CUST00257,3
2024-09-24,Headphones,3274.37,Chennai,CUST00026,3
2024-11-30,Laptop,226.51,Chennai,CUST00941,4
2024-11-26,Laptop,540.17,Hyderabad,CUST00121,4
2024-03-28,Mouse,1057.16,Mumbai,CUST00105,5
2024-05-26,Webcam,1796.71,Ahmedabad,CUST00846,1
2024-08-26,Scanner,3753.42,Chennai,CUST00076,5
2024-12-30,Scanner,2352.08,Kolkata,CUST00241,3
2024-12-21,Printer,3178.56,Mumbai,CUST00709,4
2024-03-05,Laptop,374.53,Ahmedabad,CUST00054,4
2024-09-29,Printer,3539.12,Delhi,CUST00486,2
2024-06-02,Scanner,534.14,Delhi,CUST00278,5
2024-10-23,Headphones,4397.53,Bangalore,CUST00210,1
2024-11-17,Keyboard,2606.7,Mumbai,CUST00290,3
2024-04-08,Webcam,4687.97,Bangalore,CUST00687,4
2024-04-22,Laptop,947.03,Bangalore,CUST00588,3
2024-07-04,Scanner,3734.92,Ahmedabad,CUST00386,4
2024-07-07,Headphones,899.81,Kolkata,CUST00569,3
2024-09-14,Webcam,1009.74,Mumbai,CUST00531,5
2024-03-22,Keyboard,2122.81,Delhi,CUST00415,4
2024-01-14,Headphones,2035.48,Kolkata,CUST00883,4
2024-10-21,Monitor,3724.8,Bangalore,CUST00832,1
2024-02-10,Keyboard,4120.91,Mumbai,CUST00090,3
2024-09-29,Keyboard,3772.11,Pune,CUST00128,2
2024-04-28,Keyboard,3370.18,Hyderabad,CUST00652,5
2024-02-08,Laptop,4996.45,Mumbai,CUST00269,1
2024-03-07,Monitor,3802.05,Bangalore,CUST00589,1
2024-10-02,Printer,3228.31,Ahmedabad,CUST00117,4
2024-01-06,Mouse,464.4,Kolkata,CUST00938,2
2024-01-09,Mouse,1283.6,Mumbai,CUST00632,1
2024-03-13,Webcam,3441.49,Pune,CUST00344,1
2024-07-23,Headphones,2634.3,Delhi,CUST00196,5
2024-01-30,Printer,3068.55,Ahmedabad,CUST00415,2
2024-06-01,Laptop,412.0,Pune,CUST00322,3
2024-09-01,Scanner,1104.33,Chennai,CUST00072,4
2024-10-27,Laptop,4966.66,Chennai,CUST00505,4
2024-11-13,Monitor,2725.94,Ahmedabad,CUST00786,5
2024-10-10,Keyboard,881.99,Delhi,CUST00417,2
2024-11-19,Printer,3883.97,Ahmedabad,CUST00530,2
2024-09-12,Webcam,371.5,Pune,CUST00163,1
2024-07-15,Scanner,1311.65,Pune,CUST00010,5
2024-06-05,Printer,3922.35,Mumbai,CUST00419,5
2024-10-28,Webcam,2253.93,Kolkata,CUST00907,1
2024-02-02,Keyboard,4984.83,Chennai,CUST00912,3
2024-12-24,Keyboard,736.86,Kolkata,CUST00724,1
2024-12-20,Laptop,3786.92,Kolkata,CUST00218,1
2024-08-29,Printer,4585.31,Kolkata,CUST00042,5
2024-03-13,Mouse,256.26,Delhi,CUST00797,1
2024-04-15,Laptop,3169.58,Pune,CUST00178,5
2024-04-01,Mouse,588.18,Pune,CUST00779,3
2024-03-07,Laptop,3478.93,Mumbai,CUST00287,5
2024-08-04,Mouse,137.5,Pune,CUST00230,2
2024-01-10,Keyboard,751.13,Pune,CUST00816,2
2024-09-11,Headphones,3336.47,Ahmedabad,CUST00251,2
2024-04-09,Headphones,2137.77,Mumbai,CUST00506,2
2024-08-21,Laptop,315.96,Chennai,CUST00855,1
2024-07-10,Mouse,2446.68,Chennai,CUST00282,5
2024-03-01,Mouse,544.09,Bangalore,CUST00017,4
2024-06-25,Monitor,1944.04,Hyderabad,CUST00762,2
2024-11-05,Printer,1385.71,Hyderabad,CUST00780,3
2024-09-05,Monitor,2584.9,Chennai,CUST00057,4
2024-07-17,Monitor,3735.56,Delhi,CUST00805,2
2024-12-04,Monitor,3907.5,Pune,CUST00347,3
2024-08-31,Scanner,2481.05,Mumbai,CUST00014,3
2024-08-11,Scanner,2032.04,Chennai,CUST00711,1
2024-01-22,Headphones,1134.44,Chennai,CUST00511,2
2024-02-24,Mouse,1622.66,Mumbai,CUST00218,5
2024-02-05,Laptop,1023.47,Ahmedabad,CUST00470,5
2024-09-30,Monitor,3492.64,Kolkata,CUST00631,1
2024-11-14,Scanner,3677.68,Hyderabad,CUST00692,4
2024-09-02,Mouse,2290.0,Chennai,CUST00256,5
2024-11-04,Laptop,1843.5,Kolkata,CUST00517,3
2024-07-19,Printer,4373.2,Delhi,CUST00788,4
2024-11-19,Keyboard,2754.06,Mumbai,CUST00751,1
2024-10-13,Headphones,1126.89,Delhi,CUST00574,5
2024-06-16,Scanner,1883.4,Kolkata,CUST00306,2
2024-11-09,Monitor,3463.84,Bangalore,CUST00011,2
2024-10-21,Webcam,4871.64,Hyderabad,CUST00780,3
2024-09-26,Scanner,153.71,Pune,CUST00416,3
2024-03-12,Mouse,829.9,Bangalore,CUST00297,5
2024-10-03,Keyboard,4779.39,Ahmedabad,CUST00889,4
2024-08-09,Printer,3075.1,Kolkata,CUST00617,2
2024-08-29,Printer,2780.31,Bangalore,CUST00121,3
2024-03-23,Scanner,4205.58,Ahmedabad,CUST00112,2
2024-05-04,Keyboard,1451.98,Delhi,CUST00924,1
2024-09-21,Mouse,1767.78,Bangalore,CUST00706,3
2024-10-05,Monitor,2942.35,Chennai,CUST00401,3
2024-11-07,Headphones,492.49,Pune,CUST00019,5
2024-03-22,Laptop,1976.52,Mumbai,CUST00581,1
2024-05-11,Mouse,638.76,Delhi,CUST00511,5
2024-06-06,Scanner,773.29,Chennai,CUST00395,1
2024-07-08,Printer,4147.73,Hyderabad,CUST00675,5
2024-04-30,Headphones,609.45,Bangalore,CUST00283,3
2024-01-23,Headphones,3638.47,Mumbai,CUST00386,3
2024-03-07,Mouse,4734.28,Ahmedabad,CUST00198,3
2024-02-08,Headphones,711.56,Ahmedabad,CUST00708,3
2024-01-27,Monitor,1306.13,Ahmedabad,CUST00122,3
2024-08-08,Webcam,3351.53,Chennai,CUST00669,5
2024-03-01,Mouse,1863.51,Bangalore,CUST00689,3
2024-10-11,Scanner,2880.68,Mumbai,CUST00498,2
2024-08-11,Headphones,2007.35,Delhi,CUST00162,2
2024-12-11,Keyboard,1981.76,Delhi,CUST00815,3
2024-12-30,Laptop,1528.76,Pune,CUST00589,1
2024-10-23,Webcam,4379.25,Pune,CUST00521,5
2024-08-08,Webcam,4725.73,Bangalore,CUST00692,4
2024-12-08,Webcam,625.91,Hyderabad,CUST00280,2
2024-01-27,Monitor,2129.93,Chennai,CUST00334,5
2024-11-25,Headphones,1786.18,Bangalore,CUST00288,1
2024-09-10,Headphones,3449.32,Ahmedabad,CUST00154,4
2024-12-11,Keyboard,4678.97,Mumbai,CUST00742,4
2024-07-31,Scanner,3700.31,Chennai,CUST00915,1
2024-12-07,Mouse,3128.67,Pune,CUST00096,3
2024-09-05,Laptop,874.71,Pune,CUST00508,2
2024-06-07,Mouse,4274.04,Ahmedabad,CUST00258,2
2024-07-20,Monitor,4163.07,Delhi,CUST00286,3
2024-11-16,Printer,3988.94,Hyderabad,CUST00203,5
2024-02-02,Printer,4121.83,Chennai,CUST00758,5
2024-09-24,Scanner,2430.91,Bangalore,CUST00254,4
2024-09-09,Webcam,990.65,Hyderabad,CUST00318,1
2024-12-30,Printer,254.23,Ahmedabad,CUST00128,3
2024-10-21,Headphones,813.41,Kolkata,CUST00545,1
2024-09-29,Monitor,1964.58,Ahmedabad,CUST00717,2
2024-11-18,Laptop,4430.89,Kolkata,CUST00558,1
2024-01-14,Laptop,1591.44,Bangalore,CUST00674,3
2024-04-04,Mouse,3461.42,Chennai,CUST00782,1
2024-12-25,Webcam,4548.46,Mumbai,CUST00022,1
2024-06-27,Laptop,1195.53,Bangalore,CUST00234,5
2024-12-16,Laptop,3653.42,Ahmedabad,CUST00099,1
2024-04-24,Printer,4182.22,Chennai,CUST00574,1
2024-01-25,Webcam,3189.1,Ahmedabad,CUST00304,4
2024-10-13,Headphones,1924.62,Pune,CUST00490,1
2024-04-01,Mouse,411.09,Hyderabad,CUST00913,2
2024-03-03,Monitor,4953.6,Pune,CUST00277,4
2024-03-27,Keyboard,3164.75,Chennai,CUST00362,4
2024-04-06,Mouse,1253.18,Delhi,CUST00106,5
2024-12-01,Mouse,2055.76,Pune,CUST00872,3
2024-07-24,Webcam,3701.88,Chennai,CUST00205,2
2024-06-08,Monitor,211.36,Delhi,CUST00226,1
2024-01-02,Scanner,1583.14,Bangalore,CUST00231,5
2024-10-25,Laptop,741.36,Chennai,CUST00114,4
2024-02-03,Scanner,1055.5,Ahmedabad,CUST00905,3
2024-12-23,Laptop,2111.37,Kolkata,CUST00584,2
2024-12-19,Webcam,404.18,Chennai,CUST00250,2
2024-03-07,Printer,4272.32,Chennai,CUST00557,2
2024-09-12,Laptop,1201.07,Delhi,CUST00031,4
2024-09-17,Mouse,1521.27,Bangalore,CUST00019,4
2024-05-19,Webcam,1537.45,Chennai,CUST00979,5
2024-08-26,Mouse,1537.9,Ahmedabad,CUST00708,5
2024-06-01,Keyboard,2785.36,Kolkata,CUST00173,1
2024-11-06,Monitor,3459.03,Chennai,CUST00851,1
2024-03-10,Headphones,136.63,Bangalore,CUST00539,1
2024-06-17,Keyboard,1430.58,Chennai,CUST00246,4
2024-11-13,Scanner,2038.37,Kolkata,CUST00656,3
2024-02-11,Webcam,3777.26,Hyderabad,CUST00587,1
2024-10-01,Monitor,3911.24,Chennai,CUST00081,2
2024-07-09,Headphones,1390.86,Delhi,CUST00504,5
2024-04-07,Keyboard,432.49,Delhi,CUST00450,2
2024-01-24,Printer,3259.87,Chennai,CUST00744,4
2024-02-07,Mouse,3057.87,Hyderabad,CUST00587,5
2024-08-01,Laptop,397.61,Delhi,CUST00872,4
2024-01-15,Scanner,3183.18,Delhi,CUST00850,3
2024-04-26,Webcam,2448.39,Delhi,CUST00665,5
2024-01-07,Headphones,4102.51,Hyderabad,CUST00306,3
2024-11-03,Monitor,2374.89,Pune,CUST00910,3
2024-05-02,Webcam,1876.62,Bangalore,CUST00445,5
2024-10-29,Laptop,1023.38,Ahmedabad,CUST00710,5
2024-08-17,Laptop,2359.23,Pune,CUST00970,1
2024-12-19,Scanner,3082.83,Delhi,CUST00348,2
2024-10-21,Laptop,1376.93,Ahmedabad,CUST00363,4
2024-08-06,Monitor,1643.0,Pune,CUST00808,3
2024-06-16,Keyboard,1717.11,Delhi,CUST00436,5
2024-04-10,Headphones,4595.11,Chennai,CUST00941,1
2024-04-02,Scanner,2932.51,Hyderabad,CUST00169,4
2024-07-23,Printer,786.44,Ahmedabad,CUST00996,5
2024-02-08,Headphones,1961.86,Bangalore,CUST00962,2
2024-06-15,Laptop,2913.57,Bangalore,CUST00724,3
2024-07-19,Mouse,4984.25,Hyderabad,CUST00016,2
2024-05-19,Scanner,4688.44,Chennai,CUST00309,4
2024-09-21,Mouse,4993.17,Delhi,CUST00567,1
2024-09-13,Laptop,253.65,Ahmedabad,CUST00494,5
2024-03-25,Laptop,2839.74,Kolkata,CUST00165,5
2024-05-05,Laptop,2075.16,Chennai,CUST00137,1
2024-12-20,Keyboard,522.85,Ahmedabad,CUST00449,3
2024-11-30,Headphones,868.76,Bangalore,CUST00104,5
2024-04-18,Scanner,694.48,Pune,CUST00619,1
2024-05-10,Webcam,1350.19,Hyderabad,CUST00227,1
2024-04-10,Laptop,3783.04,Chennai,CUST00816,4
2024-10-28,Laptop,2556.18,Delhi,CUST00123,5
2024-01-03,Webcam,2849.44,Bangalore,CUST00851,4
2024-02-11,Headphones,2745.47,Mumbai,CUST00834,2
2024-02-10,Monitor,1868.57,Ahmedabad,CUST00440,2
2024-12-29,Laptop,1451.04,Bangalore,CUST00280,1
2024-10-09,Laptop,1824.85,Bangalore,CUST00736,4
2024-11-28,Webcam,4737.25,Pune,CUST00846,1
2024-04-16,Keyboard,4844.51,Chennai,CUST00693,3
2024-11-08,Mouse,4961.4,Pune,CUST00909,3
2024-03-12,Headphones,498.75,Delhi,CUST00152,5
2024-10-04,Monitor,2177.6,Hyderabad,CUST00256,4
2024-04-12,Mouse,1135.07,Mumbai,CUST00314,3
2024-04-21,Monitor,1384.75,Ahmedabad,CUST00335,5
2024-05-24,Headphones,2280.27,Kolkata,CUST00274,4
2024-01-06,Laptop,2742.68,Kolkata,CUST00654,1
2024-04-07,Laptop,1409.03,Chennai,CUST00617,1
2024-02-11,Mouse,105.94,Pune,CUST00214,5
2024-05-03,Keyboard,4008.88,Delhi,CUST00505,4
2024-05-12,Webcam,3677.75,Mumbai,CUST00381,1
2024-09-27,Printer,2932.46,Chennai,CUST00230,5
2024-01-06,Printer,4935.63,Kolkata,CUST00384,1
2024-02-14,Webcam,3774.25,Chennai,CUST00952,5
2024-12-08,Laptop,235.85,Kolkata,CUST00692,3
2024-03-06,Keyboard,755.66,Bangalore,CUST00129,3
2024-01-27,Monitor,925.25,Chennai,CUST00549,5
2024-01-02,Keyboard,4249.4,Ahmedabad,CUST00347,1
2024-04-16,Scanner,2657.26,Bangalore,CUST00699,5
2024-05-04,Keyboard,3130.82,Pune,CUST00482,4
2024-03-19,Mouse,1723.99,Delhi,CUST00345,2
2024-01-13,Monitor,3522.28,Ahmedabad,CUST00237,1
2024-03-24,Scanner,161.37,Mumbai,CUST00287,5
2024-07-05,Printer,4573.64,Kolkata,CUST00308,5
2024-09-04,Laptop,830.11,Ahmedabad,CUST00502,1
2024-05-20,Printer,4556.71,Hyderabad,CUST00972,3
2024-06-20,Monitor,3776.29,Ahmedabad,CUST00367,3
2024-06-10,Headphones,4584.95,Delhi,CUST00373,3
2024-10-30,Printer,1094.63,Pune,CUST00124,5
2024-08-11,Scanner,643.25,Pune,CUST00779,3
2024-04-29,Headphones,314.36,Kolkata,CUST00902,4
2024-12-31,Mouse,1525.67,Ahmedabad,CUST00959,4
2024-06-12,Monitor,3546.26,Pune,CUST00311,2
2024-07-14,Scanner,1192.44,Pune,CUST00639,3
2024-02-01,Laptop,3320.18,Pune,CUST00487,3
2024-10-07,Keyboard,1535.64,Kolkata,CUST00926,2
2024-08-12,Printer,4884.78,Ahmedabad,CUST00457,4
2024-04-14,Headphones,3440.6,Pune,CUST00144,3
2024-01-06,Webcam,3246.65,Kolkata,CUST00480,1
2024-03-28,Laptop,2632.25,Delhi,CUST00375,2
2024-08-27,Webcam,1266.24,Ahmedabad,CUST00084,5
2024-12-27,Scanner,484.31,Kolkata,CUST00468,5
2024-01-28,Laptop,4778.58,Kolkata,CUST00106,5
2024-02-22,Headphones,3433.28,Mumbai,CUST00955,4
2024-10-27,Mouse,4222.41,Hyderabad,CUST00521,3
2024-02-02,Monitor,3514.77,Ahmedabad,CUST00352,4
2024-05-11,Laptop,3999.53,Mumbai,CUST00155,5
2024-01-24,Headphones,1333.59,Hyderabad,CUST00144,1
2024-01-25,Webcam,497.78,Bangalore,CUST00806,4
2024-12-14,Laptop,837.21,Chennai,CUST00753,4
2024-12-21,Webcam,4920.3,Bangalore,CUST00243,4
2024-11-21,Keyboard,2104.38,Pune,CUST00699,3
2024-02-04,Webcam,4593.15,Chennai,CUST00666,1
2024-10-31,Printer,4374.12,Bangalore,CUST00842,1
2024-12-03,Webcam,4706.1,Chennai,CUST00489,5
2024-06-28,Webcam,4214.49,Hyderabad,CUST00504,5
2024-05-17,Printer,1968.59,Delhi,CUST00995,2
2024-06-03,Keyboard,2474.13,Bangalore,CUST00250,3
2024-09-06,Monitor,4464.19,Pune,CUST00428,4
2024-09-24,Mouse,1532.11,Bangalore,CUST00093,4
2024-12-24,Headphones,588.88,Delhi,CUST00237,1
2024-03-08,Monitor,1121.51,Mumbai,CUST00843,1
2024-12-09,Mouse,4207.33,Pune,CUST00654,1
2024-10-10,Monitor,3571.75,Bangalore,CUST00709,2
2024-10-02,Mouse,621.5,Ahmedabad,CUST00834,1
2024-11-16,Headphones,2446.84,Hyderabad,CUST00260,1
2024-06-15,Webcam,231.52,Mumbai,CUST00921,4
2024-10-23,Keyboard,733.87,Pune,CUST00375,5
2024-09-26,Headphones,1846.45,Delhi,CUST00717,5
2024-12-03,Headphones,655.73,Pune,CUST00219,3
2024-12-02,Webcam,539.72,Pune,CUST00410,5
2024-04-30,Mouse,4187.31,Delhi,CUST00243,3
2024-06-25,Webcam,254.59,Kolkata,CUST00928,5
2024-07-02,Webcam,4120.75,Kolkata,CUST00464,1
2024-08-06,Webcam,4343.92,Bangalore,CUST00857,3
2024-04-28,Monitor,3376.28,Chennai,CUST00096,1
2024-05-21,Webcam,1571.87,Kolkata,CUST00324,2
2024-07-13,Headphones,175.04,Pune,CUST00092,4
2024-06-03,Mouse,2414.53,Hyderabad,CUST00308,2
2024-06-17,Headphones,4082.44,Delhi,CUST00533,3
2024-12-25,Keyboard,2439.52,Ahmedabad,CUST00719,5
2024-05-28,Keyboard,2444.01,Chennai,CUST00621,5
2024-12-01,Headphones,2578.34,Pune,CUST00715,1
2024-07-12,Headphones,4554.7,Pune,CUST00395,5
2024-05-31,Webcam,4168.56,Ahmedabad,CUST00725,1
2024-11-30,Mouse,1635.44,Chennai,CUST00341,2
2024-03-06,Laptop,1886.71,Ahmedabad,CUST00356,4
2024-10-11,Printer,4140.59,Ahmedabad,CUST00753,1
2024-07-28,Headphones,2426.38,Hyderabad,CUST00478,2
2024-03-10,Keyboard,3141.95,Mumbai,CUST00480,3
2024-02-20,Headphones,4945.44,Chennai,CUST00010,1
2024-09-20,Laptop,178.42,Pune,CUST00123,4
2024-02-14,Webcam,4573.66,Kolkata,CUST00503,2
2024-07-17,Monitor,481.97,Kolkata,CUST00784,2
2024-06-24,Scanner,4091.83,Pune,CUST00283,4
2024-12-26,Printer,3788.36,Hyderabad,CUST00049,3
2024-02-23,Laptop,4942.21,Ahmedabad,CUST00706,1
2024-02-20,Headphones,2767.93,Pune,CUST00283,2
2024-06-12,Laptop,4976.82,Delhi,CUST00110,5
2024-02-28,Keyboard,4595.73,Chennai,CUST00846,2
2024-06-18,Keyboard,990.06,Pune,CUST00882,1
2024-06-01,Mouse,3990.63,Chennai,CUST00699,1
2024-07-16,Laptop,3436.67,Mumbai,CUST00706,2
2024-05-05,Laptop,1169.28,Hyderabad,CUST00224,5
2024-06-11,Printer,4960.68,Bangalore,CUST00750,5
2024-01-15,Scanner,4310.53,Hyderabad,CUST00114,4
2024-09-08,Mouse,2147.24,Bangalore,CUST00262,5
2024-06-28,Laptop,2086.38,Ahmedabad,CUST00954,5
2024-09-16,Webcam,3853.64,Mumbai,CUST00018,1
2024-12-11,Monitor,3137.08,Mumbai,CUST00278,2
2024-07-25,Webcam,4572.28,Bangalore,CUST00171,4
2024-02-12,Monitor,1175.44,Delhi,CUST00835,4
2024-10-12,Headphones,4252.45,Ahmedabad,CUST00914,2
2024-11-22,Monitor,4248.58,Kolkata,CUST00745,2
2024-11-08,Mouse,816.32,Hyderabad,CUST00165,2
2024-12-24,Laptop,3228.72,Chennai,CUST00942,2
2024-11-28,Webcam,3057.83,Kolkata,CUST00978,3
2024-08-08,Keyboard,2233.0,Bangalore,CUST00791,2
2024-07-31,Laptop,4975.42,Ahmedabad,CUST00173,1
2024-12-18,Keyboard,492.88,Bangalore,CUST00090,5
2024-06-30,Mouse,2555.41,Hyderabad,CUST00927,5
2024-10-14,Monitor,2445.68,Ahmedabad,CUST00516,5
2024-12-13,Keyboard,2393.36,Ahmedabad,CUST00680,1
2024-12-07,Headphones,4075.47,Bangalore,CUST00687,2
2024-12-24,Scanner,834.68,Bangalore,CUST00973,5
2024-11-06,Headphones,2234.2,Kolkata,CUST00052,3
2024-06-29,Printer,3678.73,Kolkata,CUST00328,3
2024-02-14,Webcam,1691.9,Hyderabad,CUST00380,1
2024-01-29,Webcam,3773.32,Kolkata,CUST00224,3
2024-02-23,Monitor,3372.1,Kolkata,CUST00311,4
2024-08-07,Scanner,1714.59,Delhi,CUST00985,1
2024-01-26,Headphones,2859.9,Pune,CUST00847,4
2024-03-24,Keyboard,2122.44,Kolkata,CUST00847,2
2024-11-26,Keyboard,3511.47,Mumbai,CUST00744,5
2024-09-26,Printer,3105.37,Hyderabad,CUST00007,4
2024-02-16,Webcam,1144.3,Pune,CUST00016,4
2024-12-13,Headphones,3889.66,Kolkata,CUST00350,2
2024-06-06,Printer,1237.19,Mumbai,CUST00092,2
2024-05-24,Laptop,1711.92,Pune,CUST00535,2
2024-04-30,Keyboard,499.12,Hyderabad,CUST00352,5
2024-08-03,Laptop,4080.12,Mumbai,CUST00588,4
2024-09-05,Mouse,3638.32,Pune,CUST00263,2
2024-12-25,Monitor,4947.33,Hyderabad,CUST00509,3
2024-04-07,Keyboard,2102.09,Bangalore,CUST00791,1
2024-01-24,Webcam,4348.13,Pune,CUST00707,2
2024-04-21,Monitor,3597.27,Pune,CUST00104,2
2024-05-28,Laptop,1199.18,Bangalore,CUST00069,5
2024-09-28,Keyboard,1418.31,Kolkata,CUST00788,2
2024-08-01,Scanner,4907.35,Kolkata,CUST00720,2
2024-01-14,Keyboard,1757.71,Mumbai,CUST00762,4
2024-07-19,Printer,3082.62,Chennai,CUST00886,4
2024-02-09,Headphones,1011.04,Bangalore,CUST00833,4
2024-09-28,Printer,2268.98,Bangalore,CUST00017,1
2024-05-16,Webcam,4032.82,Kolkata,CUST00412,2
2024-03-01,Laptop,2910.87,Mumbai,CUST00505,5
2024-12-06,Mouse,4335.47,Delhi,CUST00148,4
2024-12-12,Scanner,3388.83,Hyderabad,CUST00497,1
2024-04-20,Keyboard,438.07,Chennai,CUST00451,4
2024-12-08,Mouse,3697.33,Hyderabad,CUST00108,3
2024-06-23,Printer,648.39,Bangalore,CUST00062,5
2024-12-01,Printer,2454.81,Delhi,CUST00967,4
2024-03-21,Scanner,2883.64,Ahmedabad,CUST00021,1
2024-01-18,Scanner,4133.27,Bangalore,CUST00415,1
2024-03-15,Laptop,390.55,Ahmedabad,CUST00404,1
2024-04-17,Webcam,4829.87,Hyderabad,CUST00494,2
2024-06-18,Laptop,3827.72,Kolkata,CUST00918,2
2024-09-13,Laptop,3711.35,Kolkata,CUST00162,2
2024-06-25,Printer,1323.57,Pune,CUST00240,2
2024-07-12,Monitor,1927.79,Pune,CUST00158,3
2024-08-30,Webcam,3979.5,Chennai,CUST00996,2
2024-07-31,Monitor,1727.03,Ahmedabad,CUST00995,5
2024-03-28,Laptop,1555.17,Bangalore,CUST00807,2
2024-06-12,Webcam,3530.01,Mumbai,CUST00889,1
2024-07-03,Headphones,2710.61,Delhi,CUST00192,4
2024-09-29,Printer,3438.77,Pune,CUST00259,4
2024-07-17,Printer,3580.14,Chennai,CUST00491,1
2024-09-23,Laptop,1896.86,Mumbai,CUST00479,2
2024-08-30,Monitor,3065.04,Chennai,CUST00026,2
2024-02-24,Laptop,2260.69,Hyderabad,CUST00078,3
2024-09-27,Headphones,4519.63,Delhi,CUST00369,5
2024-01-03,Headphones,1459.19,Mumbai,CUST00103,1
2024-07-13,Monitor,4713.31,Chennai,CUST00476,2
2024-08-23,Scanner,1809.32,Bangalore,CUST00588,1
2024-08-01,Keyboard,4235.76,Delhi,CUST00195,1
2024-07-09,Monitor,4012.93,Delhi,CUST00670,5
2024-03-01,Headphones,4317.51,Delhi,CUST00882,3
2024-08-19,Printer,2463.29,Ahmedabad,CUST00777,2
2024-01-29,Mouse,3755.5,Pune,CUST00381,5
2024-07-03,Laptop,1418.59,Bangalore,CUST00817,4
2024-05-15,Printer,2150.85,Delhi,CUST00266,4
2024-09-28,Laptop,1646.5,Hyderabad,CUST00917,5
2024-01-06,Printer,927.25,Hyderabad,CUST00221,3
2024-12-26,Headphones,770.98,Chennai,CUST00875,4
2024-01-10,Scanner,826.56,Chennai,CUST00984,2
2024-10-29,Scanner,885.2,Mumbai,CUST00995,4
2024-07-24,Scanner,3242.88,Ahmedabad,CUST00159,3
2024-03-11,Webcam,3938.95,Kolkata,CUST00301,3
2024-03-12,Keyboard,1813.97,Mumbai,CUST00899,2
2024-07-23,Keyboard,474.73,Bangalore,CUST00023,2
2024-05-12,Scanner,211.93,Bangalore,CUST00908,1
2024-01-08,Monitor,4557.67,Bangalore,CUST00085,2
2024-06-11,Keyboard,750.86,Ahmedabad,CUST00417,1
2024-10-02,Scanner,4608.04,Ahmedabad,CUST00456,2
2024-03-13,Laptop,1660.47,Mumbai,CUST00132,2
2024-07-13,Monitor,4278.76,Kolkata,CUST00200,1
2024-01-08,Scanner,1811.07,Chennai,CUST00996,5
2024-01-19,Mouse,528.89,Mumbai,CUST00144,5
2024-06-14,Scanner,357.86,Mumbai,CUST00326,5
2024-04-01,Monitor,2123.94,Mumbai,CUST00617,3
2024-01-16,Headphones,3821.85,Mumbai,CUST00445,4
2024-05-22,Keyboard,1998.55,Chennai,CUST00048,2
2024-06-27,Monitor,938.57,Bangalore,CUST00413,3
2024-07-21,Headphones,951.97,Delhi,CUST00849,5
2024-01-30,Monitor,4261.99,Pune,CUST00198,2
2024-01-25,Mouse,4148.23,Bangalore,CUST00444,1
2024-04-04,Monitor,3783.0,Chennai,CUST00822,1
2024-06-11,Webcam,3249.75,Ahmedabad,CUST00650,2
2024-05-15,Laptop,548.4,Pune,CUST00810,3
2024-03-22,Keyboard,4436.41,Hyderabad,CUST00184,5
2024-05-25,Headphones,2126.29,Hyderabad,CUST00101,1
2024-07-11,Printer,4501.9,Chennai,CUST00984,1
2024-11-04,Mouse,2952.78,Ahmedabad,CUST00363,5
2024-02-19,Headphones,2519.11,Bangalore,CUST00131,4
2024-12-27,Laptop,4018.14,Kolkata,CUST00835,2
2024-04-19,Mouse,1332.42,Hyderabad,CUST00412,2
2024-02-15,Monitor,2146.19,Ahmedabad,CUST00387,3
2024-12-28,Headphones,400.52,Hyderabad,CUST00679,5
